nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.029110508098765735,34.35185660817783,0.013248883272223306,75.47805950532684,0.02457275406248173,40.695479125265166,0.010425056193083908,3.0,0.8144526276681768,3.0,0.5817206131866827,3.0,0.001508289046314675,3.0,0.0010254802412550967,4.0,0.3936296197236914,3.0,0.5870335576836898,4.0,0.017769594061861353,3.0,0.05351326632733006,3.0
1,0.4,0.6440775454116371,1.552608078210348,0.4050250760460344,2.4689829325193235,0.1722387115125464,5.80589573167561,0.0012631240906440272,4.0,0.002087382335761929,3.0,0.014621924907058196,1.0,0.0020010863556981185,2.0,0.0037280301448135576,4.0,0.5184660093631246,4.0,0.04024369063243752,2.0,0.035252165298025544,2.0,0.0334896670749195,1.0
1,0.4,0.42031764033497854,2.3791530595837824,0.021460354897262026,46.59755184792321,0.023605768889216998,42.362526071192505,0.25254758193215615,4.0,0.002458950537114773,3.0,0.045223363381450096,3.0,0.3275133081769256,3.0,0.012218515050080102,2.0,0.03726482585737593,1.0,0.00882928441166652,1.0,0.06291178728779072,2.0,0.019952688819636827,4.0
1,0.4,0.8270489417426423,1.209118287356658,0.02756525122057581,36.27755800221258,0.04716113686908117,21.203899362646617,0.21185034316734136,4.0,0.011037254460921832,3.0,0.014876676663025322,4.0,0.021968363795122067,4.0,0.0028248963940808464,3.0,0.7447653717899376,3.0,0.0015475364033962018,2.0,0.00205684722312253,3.0,0.6952291496139875,2.0
1,0.4,0.1360202334377721,7.351847403331285,0.21472952449212282,4.65702144297667,0.12219724410346873,8.183490612548223,0.31249759105765673,2.0,0.1051333425509605,3.0,0.012200614259441283,3.0,0.12949749461864288,3.0,0.00974703252575338,3.0,0.7357143048285147,1.0,0.004343843961501639,4.0,0.06375467792446608,3.0,0.8194903443043646,3.0
1,0.4,0.2507555788217847,3.9879471663149446,0.04131640793372156,24.203459352133603,0.020768083579458484,48.15080776105363,0.3579167347389782,2.0,0.18900534938200336,4.0,0.001514217605879534,2.0,0.7155218232388072,2.0,0.03972472938217781,3.0,0.27376079992502456,3.0,0.1305544803222844,4.0,0.0021531878751216344,2.0,0.0027418238731002366,4.0
1,0.4,0.1196992356778118,8.354272225193217,0.4350468241055066,2.298603149341649,0.015504619986559437,64.49690484944969,0.06746909577808916,3.0,0.017199046324340012,4.0,0.43860222907320473,3.0,0.010974138368687752,3.0,0.05066366857824686,2.0,0.006817259328649063,2.0,0.14820121432178018,2.0,0.0026940258795940222,2.0,0.002791577244093565,2.0
1,0.4,0.012497217201148823,80.01781387844277,0.01405244712127734,71.16198277564499,0.12253063128480918,8.161224581269057,0.014245617266197164,4.0,0.2282168632504051,2.0,0.0073978688057069345,3.0,0.3055423236193723,2.0,0.019507043899013695,2.0,0.019206813686634273,1.0,0.2921734140479552,2.0,0.026642840591775695,2.0,0.0021187382192711557,2.0
1,0.4,0.17994322564694637,5.557308403273974,0.017708625432284405,56.46965676832888,0.5233614702969458,1.9107252955258975,0.01862740588150583,2.0,0.029225345363816078,2.0,0.5579703965212723,1.0,0.15224721362030907,3.0,0.13121728079605235,3.0,0.045094507307736786,4.0,0.005530811154182167,4.0,0.7037737342693156,4.0,0.003709887823464432,2.0
1,0.4,0.052608691455940014,19.008265978968588,0.010881211109413298,91.90153466785544,0.5614531030863616,1.781092658501492,0.04641318215130505,1.0,0.023466529959863053,3.0,0.7142384729694072,1.0,0.4169380507635104,1.0,0.002335164116130846,3.0,0.0141770764914613,2.0,0.01629339995604757,1.0,0.5742001002431838,4.0,0.08405311083014601,2.0
1,0.4,0.14047742996202164,7.118581257290598,0.17570479578675857,5.691364288164534,0.7729064716620659,1.29381760492908,0.0010162580852558414,4.0,0.03888775763981259,4.0,0.09542595574034975,4.0,0.03212394509461519,2.0,0.662719351645196,1.0,0.8794322066439088,1.0,0.008215488992420417,4.0,0.02444589318436252,3.0,0.9544044690565036,1.0
1,0.4,0.3631198236579857,2.75391189036784,0.03308127902381478,30.22857729533713,0.63255613621424,1.5808873596339768,0.0044779669865003405,2.0,0.35380443660003885,2.0,0.08468742803871518,1.0,0.023940999040889806,2.0,0.013236645903148339,1.0,0.02705207303491312,2.0,0.13530237477420198,3.0,0.12316839126446827,3.0,0.04908367191153151,2.0
1,0.4,0.017528578534009482,57.04969162557988,0.025884241280571436,38.63354498826258,0.02154598081586386,46.41236843874477,0.0071368956026737415,2.0,0.12662327853817762,3.0,0.12076254851419108,3.0,0.10503988392755366,2.0,0.006531621723011114,1.0,0.0010216205603021684,1.0,0.7179160714369492,4.0,0.8753999226726482,1.0,0.03309423234273047,2.0
1,0.4,0.018408556053873086,54.322565934746635,0.05159281065326476,19.382545500779393,0.3249677601870871,3.0772283362026136,0.864101229855621,1.0,0.4238477061324108,1.0,0.5221585544208559,1.0,0.3916744142344589,3.0,0.21328127691579138,3.0,0.0012654237612913265,1.0,0.1368743673139783,1.0,0.007697275189272001,3.0,0.08592015434086998,2.0
1,0.4,0.03845108092115946,26.00707121993297,0.4583526842066515,2.181726069153209,0.07940078174854025,12.594334438254881,0.0035183308214479605,2.0,0.0016191621795293995,2.0,0.04303052597090102,3.0,0.041113276997237325,2.0,0.0013290475180663922,3.0,0.0014437926798477256,1.0,0.02868565953620048,2.0,0.019269116709532158,1.0,0.4163637455215181,3.0
1,0.4,0.44875883126958216,2.2283684026248647,0.08080997559171214,12.37470983845415,0.08124000666955643,12.30920627650239,0.2308801883474991,2.0,0.012718616934799492,3.0,0.23818965516886353,4.0,0.010104763621131716,3.0,0.0036397721107049408,2.0,0.0020856198288786436,3.0,0.22853871428250302,1.0,0.10086090590506921,1.0,0.07835742918256024,4.0
1,0.4,0.16796921174828275,5.953472005920893,0.04580571379247866,21.831337560429,0.6517967225895472,1.5342206631955178,0.351923443583102,3.0,0.9650696550650649,2.0,0.002925989259687341,3.0,0.4216487051531917,3.0,0.0020856681381416957,1.0,0.003585185562399325,4.0,0.6664623781191279,1.0,0.10498984877088328,1.0,0.0037887579803914514,2.0
1,0.4,0.02287793595151755,43.710236890215064,0.02480330042683922,40.317215160524256,0.035223609830162164,28.390048743490645,0.8759364150553833,2.0,0.003982070808048693,4.0,0.8720475977336779,3.0,0.17166645858333102,4.0,0.1705851296083519,3.0,0.8800378693820082,2.0,0.8713873234976447,1.0,0.014553523381913593,4.0,0.624705205399449,3.0
1,0.4,0.6909267788504597,1.4473313679689268,0.018583444599314918,53.811337002444915,0.040129304453708034,24.919445119054334,0.001701326295368444,1.0,0.08502070391040333,3.0,0.0011604514954306278,2.0,0.35676607450325315,2.0,0.004638558441676728,2.0,0.005392516515810524,3.0,0.0010644458772412766,2.0,0.24326616015405028,4.0,0.885147417681808,3.0
1,0.4,0.013315177127437268,75.1022679179685,0.03902402295979911,25.625241175933027,0.013733617158440665,72.81402914201676,0.23167084389066053,4.0,0.0020523092462616617,1.0,0.2809274667097469,1.0,0.3439770241861296,3.0,0.4047524858221197,2.0,0.0538321580236542,2.0,0.7230952056764877,2.0,0.23354448038263442,1.0,0.8075938104366563,2.0
1,0.4,0.015918809881957603,62.81876644141602,0.9104028923161728,1.0984147880460722,0.9195300018461647,1.0875120963886697,0.8206061462718425,1.0,0.10181190095507257,3.0,0.405795156148126,2.0,0.8316229998932829,1.0,0.017450221245583538,2.0,0.16916024446760655,3.0,0.010891367333266348,1.0,0.010340557174864921,1.0,0.005710288351537628,2.0
1,0.4,0.6504350400839531,1.5374325464860068,0.23521561809224575,4.251418371410289,0.013148121189598011,76.05649397201623,0.014089657498662237,3.0,0.006395072224670501,4.0,0.045838409344040876,4.0,0.2770582308315195,3.0,0.034124303132127755,3.0,0.33833038506600954,3.0,0.0016750529153813545,4.0,0.15048790669117063,2.0,0.1836643695078421,1.0
1,0.4,0.11505412439989572,8.691561516945553,0.07130224555576516,14.024803738023996,0.396307487986543,2.5232932263797045,0.002778702515814355,1.0,0.29388239824719214,4.0,0.02502723466843603,3.0,0.3827942989762187,3.0,0.27466668893274343,2.0,0.033111300915257394,3.0,0.004161613656615958,2.0,0.17046611026209682,3.0,0.00216883806405119,2.0
1,0.4,0.01811810984195142,55.193395377511116,0.03628035402884565,27.563126842834105,0.13939814223997596,7.173696750409236,0.0014086838310586487,2.0,0.004547929184249921,3.0,0.08201962613968218,1.0,0.5400669389569701,3.0,0.0018803754997888877,3.0,0.0038549446622579567,1.0,0.8977233910447336,2.0,0.05125611804752954,1.0,0.04078955101675566,4.0
1,0.4,0.01582057946074024,63.20880992264302,0.07657744272188519,13.058675824835404,0.0337028911364534,29.671045013654318,0.011568822447968976,2.0,0.3468583235262361,3.0,0.005046062619728181,4.0,0.04484945500641694,3.0,0.8909675934495216,2.0,0.009194747683562394,2.0,0.004828890451117312,2.0,0.03890191810351774,1.0,0.1548186554148635,3.0
1,0.4,0.6273213914004756,1.5940792290974344,0.015161848331638755,65.95501934373432,0.02869031049671145,34.85497307931269,0.003153416857578301,3.0,0.042618417452278554,3.0,0.005629297401973445,2.0,0.004119868022126224,2.0,0.0020525445461892487,2.0,0.237755081275667,1.0,0.003464909147836332,4.0,0.06515590698066102,3.0,0.6463833661194318,4.0
1,0.4,0.011720560014078125,85.32015524845674,0.11571738305745159,8.641743993670493,0.9666757063894542,1.0344730848104298,0.07592716725738939,2.0,0.009456588908340662,3.0,0.3119423612195721,2.0,0.03648910495885073,2.0,0.01088284640228517,3.0,0.7425503426175494,3.0,0.18621778758989366,3.0,0.31258364736088173,4.0,0.031301194323656516,2.0
1,0.4,0.0289861797843297,34.499199530274524,0.4514341899014667,2.2151623035425545,0.13527829139934786,7.392169058729113,0.02137129834246415,3.0,0.1285741657294095,2.0,0.45406461253445923,2.0,0.008797845716436273,2.0,0.05374934531422536,3.0,0.004691281735873337,2.0,0.01793644108518156,3.0,0.014267511458283559,2.0,0.03127595827098968,4.0
1,0.4,0.024882787280277742,40.18842377809525,0.024386727475738845,41.005911965631746,0.8835814581351303,1.1317575655226857,0.0028167196115690797,2.0,0.012286122072548108,3.0,0.22250479137279802,3.0,0.01616490470121595,3.0,0.0020912877948976094,3.0,0.40504999034520567,3.0,0.01713732476579979,2.0,0.001643945890696828,2.0,0.0019510878260991038,1.0
1,0.4,0.3635232156262298,2.7508559481609227,0.049079143348684524,20.375253758922895,0.1840715439665137,5.43267024577096,0.049116115059335094,4.0,0.0021638762521314827,2.0,0.043658395152827344,1.0,0.9942922755212074,3.0,0.030116591401673158,4.0,0.04464746464113619,3.0,0.6495372676946424,2.0,0.007916209332810915,4.0,0.47163058695869337,2.0
1,0.4,0.29872978033089914,3.3475068970101103,0.019443594796733434,51.430818758268,0.7159900277087069,1.3966674971719573,0.003289214164855186,3.0,0.019177522180271897,2.0,0.06872806374114875,2.0,0.3036268122875242,1.0,0.20274467067225868,4.0,0.1566007175695874,1.0,0.6489785205879254,2.0,0.0023844325261401754,1.0,0.004822274823838613,4.0
1,0.4,0.837072172924456,1.1946401186725961,0.07762198061140828,12.882948774602998,0.9460582589562492,1.0570173565243886,0.2932164740670593,2.0,0.23973668890666952,1.0,0.013185537917500855,2.0,0.005807679248552726,2.0,0.11374010962932639,2.0,0.01874308550850749,1.0,0.007391991947935116,1.0,0.0018734778828342665,1.0,0.0011912871802122562,2.0
1,0.4,0.39690735201908567,2.519479659202468,0.010197487572301718,98.0633703066417,0.05054054284487679,19.786095354560846,0.45788720961741053,3.0,0.0013246882141643792,2.0,0.16938590798207104,4.0,0.018956767101344574,2.0,0.004409415433899456,2.0,0.01724851150175855,4.0,0.04873766020116599,2.0,0.013530182882579306,3.0,0.14672864477438322,1.0
1,0.4,0.020339200468643532,49.166141094959784,0.5868823033883918,1.703919157600177,0.014753991553183913,67.77826843639475,0.7606233389814988,2.0,0.01729244606004344,2.0,0.005942373006735295,1.0,0.003178773958223564,1.0,0.0016878816117235262,2.0,0.027740415875603164,4.0,0.0013076900553667993,2.0,0.03317732133483719,3.0,0.08051057808091185,1.0
1,0.4,0.40481696285263763,2.4702522170841497,0.07367982064035215,13.57223716492506,0.023431447980609667,42.6776868773767,0.026070976383974216,2.0,0.006309735538696141,4.0,0.0017315938969748902,4.0,0.016831077997972326,1.0,0.015948616404452595,3.0,0.004162156611151655,1.0,0.014467494588326007,2.0,0.01715239397967045,2.0,0.07037602126704857,1.0
1,0.4,0.848768193461548,1.1781779851123784,0.6932344058985702,1.4425135156178528,0.02539495139726718,39.37790564575023,0.00788039317003896,3.0,0.10138790083075978,4.0,0.0020058669978974164,2.0,0.040624593699153846,4.0,0.0010301224700352107,3.0,0.20460028991950324,2.0,0.018779775124745813,3.0,0.001340138256995628,1.0,0.023331530516196092,1.0
1,0.4,0.419096098362976,2.3860875916193987,0.08264897336884384,12.09936384251531,0.05691234779140534,17.57087941030287,0.024936060365713542,3.0,0.0016406589101441553,3.0,0.0065841284652729615,4.0,0.003470526081062797,3.0,0.002304036908737996,2.0,0.06798012347352812,4.0,0.8159895007138006,4.0,0.010665010688370093,3.0,0.05999722482479615,2.0
1,0.4,0.612794538750735,1.6318683290465283,0.03987692550270622,25.077158968339617,0.18160454977436236,5.5064699713882,0.5649846232116075,3.0,0.019344830697462255,2.0,0.12354535392864642,2.0,0.10637839481999667,2.0,0.008805042746733951,1.0,0.0012259164831684814,3.0,0.048352619931069415,2.0,0.0022013229628710385,3.0,0.22011070303655256,3.0
1,0.4,0.03235880522056708,30.90348958138928,0.2031708070702442,4.921966961790235,0.030072337315496103,33.253151875385015,0.122439521275481,2.0,0.004759698425092979,1.0,0.016919416084120772,2.0,0.0033000058577433078,2.0,0.6353266177934197,3.0,0.009430386773026971,2.0,0.046007030012684476,3.0,0.033140085425871324,1.0,0.06004631470337906,3.0
1,0.4,0.02351371599263714,42.528369412692165,0.0313103606375232,31.93830986416593,0.03230814174702033,30.951950373073576,0.5845577301607527,3.0,0.16125163624131628,4.0,0.019379624689955476,3.0,0.023891415044420657,4.0,0.46397808469007745,2.0,0.0018310736282288337,4.0,0.01358830722055145,4.0,0.11903678806276767,2.0,0.0037375299632087435,2.0
1,0.4,0.11611931935495395,8.61183139511175,0.011305632039486405,88.45149006330372,0.8670459462477199,1.1533414167122977,0.375251206758252,3.0,0.7957784932379155,3.0,0.001465814692737205,3.0,0.3536656867873083,3.0,0.7402389202414758,4.0,0.6389375742857684,3.0,0.0016374763905767115,2.0,0.9509847686228865,4.0,0.0069517736306871905,1.0
1,0.4,0.020487515950835283,48.81021215064531,0.022382843912481926,44.67707517016388,0.18979976098665904,5.26871053367812,0.004485612584293016,4.0,0.10338669791062743,1.0,0.0010114500984904121,3.0,0.2723553530288663,2.0,0.09316717395860045,3.0,0.0011080870213096838,4.0,0.48222878940199654,4.0,0.053290554379113605,3.0,0.10798590120391603,2.0
1,0.4,0.06420958063669861,15.573999862389005,0.05443430425408721,18.370768464904458,0.023224325324504178,43.05830141575272,0.004958401029378145,3.0,0.008809011274023958,1.0,0.026987067254780995,3.0,0.4217183839001639,1.0,0.04220114258418825,4.0,0.021029340463610675,4.0,0.10017889308322944,3.0,0.10365269100882206,3.0,0.04935776622973547,2.0
1,0.4,0.7473124208658487,1.3381284347467197,0.10365585747722272,9.647308163166171,0.03145177982530838,31.794703051918464,0.04292759573606054,3.0,0.0022771120329815164,3.0,0.0038464972688808914,2.0,0.04257343755592046,4.0,0.04490801448461378,3.0,0.003074237551025492,2.0,0.3922765223908995,3.0,0.2496456757468563,3.0,0.0024222806933155033,2.0
1,0.4,0.10910939885363453,9.165113276276557,0.28885672594271933,3.46192388886351,0.278609916398351,3.5892476941496216,0.007796401241621128,1.0,0.0025498486501282476,3.0,0.00469395892907456,1.0,0.001486559249299251,4.0,0.0036443580718744355,3.0,0.0029227710733069207,2.0,0.0010881140061624007,2.0,0.41283928888972105,2.0,0.0704618094822508,3.0
1,0.4,0.02664976005183823,37.523790009922536,0.7474204132839251,1.3379350927897746,0.10760676070126252,9.293096395459726,0.059638588639518986,3.0,0.04608062165200712,3.0,0.0342235599004013,4.0,0.06088455807650226,2.0,0.00265372958113003,4.0,0.0017009721347404144,4.0,0.11871341641702196,1.0,0.06066245264471539,3.0,0.0011629588314230046,3.0
1,0.4,0.012696288294596543,78.7631768274822,0.12756335461146268,7.839241944097802,0.06990403821849966,14.305325207025827,0.0021363441859442145,2.0,0.001969529854122262,3.0,0.011643847879511825,3.0,0.7816842882696842,3.0,0.08409018195584227,1.0,0.10121243909321341,3.0,0.010480655670808796,2.0,0.09307143182738545,2.0,0.011078121865490719,3.0
1,0.4,0.15433825878496904,6.479274859471135,0.6003367071149885,1.6657318936995467,0.04114943139790503,24.301672368938526,0.9998257633084262,3.0,0.7182300193005803,4.0,0.01868016955391175,3.0,0.013246659309959113,2.0,0.2975086986567125,3.0,0.018015420680688343,2.0,0.06444046878231154,2.0,0.028921435959534926,1.0,0.008563246014895973,3.0
1,0.4,0.06794017623020905,14.718831411499314,0.05276745587426056,18.951074737863003,0.07061422820372296,14.161451954342505,0.0013405139187194597,1.0,0.032784722749508416,2.0,0.0015404012499281106,4.0,0.44368407419073336,3.0,0.00385602447195383,2.0,0.018701496915949183,2.0,0.01545207292104774,3.0,0.4752647713209996,2.0,0.022789974814758928,3.0
1,0.4,0.033270300724044626,30.056836825562407,0.19708360379093828,5.073988808631573,0.017377791315964706,57.54471220294351,0.03503450159314951,3.0,0.07797748257746305,3.0,0.0060779962176546725,3.0,0.11850619855462505,3.0,0.008279920731359436,2.0,0.0942785732522902,3.0,0.020600244089595793,3.0,0.4051225380062586,4.0,0.10071322473967259,3.0
1,0.4,0.3784563957071377,2.6423123280332503,0.11973289623133831,8.351923585543943,0.1038498040916563,9.629291155112963,0.0010222506727010391,3.0,0.08168954924308239,1.0,0.0014208349725339867,2.0,0.04736537057334716,1.0,0.0011879790992391757,2.0,0.24997062847817905,4.0,0.3432898983522996,2.0,0.8924988909980192,4.0,0.7603688574070088,4.0
1,0.4,0.27598484393393474,3.6233873778930414,0.6308925569129528,1.5850559481841768,0.3645631003437539,2.7430093694536826,0.5446566516341211,3.0,0.0021720806750652024,1.0,0.03701027312593483,2.0,0.15932297433099882,1.0,0.717636724166209,2.0,0.007205528641347711,4.0,0.0046401063422490075,3.0,0.009723508848847066,2.0,0.013221790429230261,3.0
1,0.4,0.045727130600061575,21.868855248018853,0.07036743527152778,14.211119051607984,0.0909860369031807,10.990697408483806,0.01574553808567527,3.0,0.012657872280544817,4.0,0.013956406367377546,2.0,0.5274289774564856,2.0,0.342192151633752,2.0,0.0015110749204200686,2.0,0.005142745736611251,3.0,0.00979780518538759,4.0,0.033028134460018205,3.0
1,0.4,0.04225049850920998,23.668359789459405,0.47589937398796106,2.101284545974833,0.04620805249841604,21.641249650897514,0.027413480496287064,3.0,0.0341844998053813,3.0,0.07615963568229998,2.0,0.04562241227235612,3.0,0.5326142419525437,2.0,0.4810893819451121,2.0,0.6786108067522942,3.0,0.2315080737350734,1.0,0.02605128550586794,1.0
1,0.4,0.01473612841001426,67.86042929161964,0.19202344900798946,5.207697315958497,0.03752693117008871,26.6475293561191,0.04459698324207901,3.0,0.06404916922098193,3.0,0.002043760914883527,3.0,0.01684470253594598,2.0,0.0564933427740221,2.0,0.38229281854631797,3.0,0.004053907508532893,3.0,0.0011621920466490432,2.0,0.0223697924412498,2.0
