F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,5759
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,5864
True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,5865
True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,5941
True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,6028
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6077
True,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,True,True,False,False,6125
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6131
True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,True,True,True,False,False,6180
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,6299
True,False,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,False,6344
True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,True,False,False,False,6351
True,True,True,False,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,False,6395
True,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,False,6457
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6461
True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,6514
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6515
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6605
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,6631
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6671
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,6991
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,6995
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,7029
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7082
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,7091
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,False,False,7110
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,7319
True,False,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,7328
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,7346
True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,False,7425
True,True,True,False,False,False,True,True,False,True,True,True,False,False,True,True,True,True,False,False,7802
True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,7809
True,False,True,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,False,False,7846
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,7982
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,7991
True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,8007
True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,False,8012
True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,8043
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8048
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8072
True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8093
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8101
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8129
True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,8193
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,8245
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8453
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8456
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8513
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8543
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8564
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8645
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,8699
True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,8723
True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False,8789
True,True,True,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,8860
True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,9065
True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,True,False,True,False,False,9254
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,9359
True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,False,9439
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9504
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,9508
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9520
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9564
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,9585
True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,9592
True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,9598
True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,False,False,9601
True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,False,9606
True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,9623
True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,9638
True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False,False,9669
True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,True,False,False,9689
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,False,9722
True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,False,9724
